GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06077005135,10.716388572261422,114.32777144522842,18.493521932774957,269.8704386554991
06097150303,10.823443129994619,116.46886259989235,12.160988030531716,143.21976061063427
06065045228,30.639262086938714,512.7852417387743,53.366681981229796,967.333639624596
06065043601,23.215773448892097,364.31546897784193,33.73771897686311,574.7543795372621
06065044923,32.940737643492135,558.8147528698427,54.88088506279857,997.6177012559715
06065940100,25.621723963848297,412.43447927696593,37.688029921785464,653.7605984357092
06065940800,14.752495743785378,195.04991487570754,23.65606173402864,373.12123468057274
06089012102,10.719350945051916,114.3870189010383,11.674357285651714,133.48714571303427
06089010806,9.50756112758279,90.15122255165576,7.814595709636082,56.29191419272163
06041101100,11.869867862484421,137.3973572496884,13.226237652738627,164.52475305477253
06101050202,8.57142857142857,71.42857142857139,11.706349206349206,134.1269841269841
06059099225,15.233763668898954,204.67527337797907,14.879695857517698,197.5939171503539
06059063004,9.820804146767179,96.41608293534357,8.350269627214585,67.00539254429171
06059062622,21.41705486584282,328.3410973168564,28.801699069798193,476.03398139596374
06059052519,16.84349193952945,236.86983879058903,20.417658536467147,308.35317072934293
06059062629,16.11632500872857,222.32650017457135,18.159970780221435,263.1994156044287
06059063807,12.96618647128743,159.32372942574855,12.447728150776546,148.95456301553094
06059063601,7.19753361387963,43.95067227759258,5.450540773731836,9.0108154746367
06059042112,16.253077414201105,225.06154828402208,20.438275574540462,308.7655114908092
06059075604,16.851422452563057,237.02844905126113,19.629052717997933,292.5810543599586
06059032015,22.382134913704647,347.64269827409294,29.644039675609406,492.8807935121881
06059052410,21.474281465445085,329.48562930890165,27.25518537776727,445.1037075553453
06065042744,26.818103012421798,436.3620602484359,41.5997020041722,731.9940400834439
06059042320,21.30544220351214,326.10884407024275,28.32208053993836,466.44161079876716
06059032046,22.19683849744758,343.93676994895156,31.643223116234257,532.8644623246852
06059062648,21.23015873015873,324.6031746031746,29.166666666666668,483.33333333333326
06065030103,22.021295574921865,340.42591149843724,33.602410430643666,572.0482086128732
06065042217,25.96202563296662,419.24051265933224,40.39815527704481,707.9631055408961
06065044518,33.58859016633737,571.7718033267473,53.74175585877359,974.8351171754715
06065044927,35.30689643381015,606.1379286762032,55.70776878552454,1014.1553757104908
06065045117,26.47109459672171,429.4218919344341,44.55025286914549,791.0050573829097
06083001908,20.311573151737985,306.2314630347596,28.038161314030102,460.7632262806019
06065940500,17.32483481189921,246.49669623798417,25.483688807798007,409.67377615596
06029003812,19.191796822403575,283.83593644807155,34.68415863569498,593.6831727138996
06113010402,10.100337647751127,102.00675295502253,15.2650301620217,205.30060324043404
06097153003,9.752791496555195,95.05582993110383,9.58651383324271,91.73027666485423
06097153001,9.551693775408632,91.03387550817266,10.542282481461696,110.84564962923393
06067009108,9.126984126984128,82.53968253968256,12.896825396825399,157.93650793650795
06067007202,9.890543799596749,97.81087599193495,11.961076340253056,139.22152680506107
06067008145,10.397396237233643,107.94792474467286,11.330700233731985,126.61400467463973
06015000106,7.036879143996293,40.737582879925874,4.332323030259659,-13.353539394806807
06067004904,9.8776110673703,97.55222134740595,14.295325003158084,185.90650006316164
06067007906,9.495271081588912,89.9054216317782,10.78962936584642,115.79258731692835
06067004006,10.044352401167247,100.88704802334495,13.76248032725305,175.249606545061
06095252909,11.873928639336166,137.4785727867233,16.206633270978628,224.13266541957253
06095253108,11.529865164889223,130.5973032977844,14.8536838844971,197.07367768994192
06037403325,18.9556892207616,279.113784415232,21.90679295622078,338.13585912441556
06037602302,9.309099395855672,86.18198791711342,6.822443199879117,36.44886399758233
06037501600,18.436288407443772,268.72576814887543,19.07133868687363,281.42677373747256
06037408135,19.458258770915954,289.165175418319,24.716940903026266,394.33881806052534
06037409000,19.607262852709432,292.14525705418856,24.06145293854958,381.2290587709916
06037434003,18.015873015873016,260.3174603174603,19.88095238095238,297.6190476190476
06037403500,18.864457909722784,277.28915819445564,23.402685979843945,368.05371959687886
06037430724,16.778507124134222,235.5701424826844,17.303822067643626,246.0764413528725
06015000202,8.720701613115356,74.41403226230709,8.225172840645687,64.50345681291373
06113010501,9.973849198216312,99.47698396432621,14.67966903893172,193.59338077863436
06113011102,11.468253968253968,129.36507936507934,13.492063492063492,169.84126984126982
06017031800,10.122018737688016,102.44037475376025,10.81480650510704,116.29613010214078
06067008708,10.21498747170453,104.29974943409057,12.354469692976961,147.08939385953923
06067008803,10.294990829057594,105.89981658115188,13.841375257583813,176.8275051516762
06037406103,17.06349206349206,241.2698412698412,22.1031746031746,342.063492063492
06073017054,21.07767320322899,321.5534640645798,26.10356421099189,422.07128421983776
06073007908,10.476190476190476,109.52380952380955,8.53174603174603,70.6349206349206
06073011300,4.432385397857725,-11.352292042845525,3.472053150212148,-30.558936995757048
06071011206,15.266983721109975,205.33967442219952,17.910702773168474,258.2140554633695
06067005004,9.841269841269842,96.82539682539681,13.968253968253968,179.36507936507934
06065041915,18.630333456780487,272.6066691356098,26.574379030996855,431.487580619937
06065049702,20.472454933614504,309.44909867229,30.600517594073743,512.0103518814749
06065050502,25.317460317460316,406.3492063492063,38.531746031746025,670.6349206349206
06065043523,23.379645201892192,367.5929040378438,35.065693914962985,601.3138782992597
06071010419,32.46364668788344,549.2729337576685,50.6922932870399,913.8458657407979
06037183222,16.1523521736966,223.047043473932,15.507121273129592,210.14242546259186
06037462201,16.560511983805238,231.21023967610475,17.301587301587304,246.03174603174602
06037192001,12.420634920634921,148.41269841269843,11.468253968253968,129.36507936507934
06037408140,19.469927930718594,289.39855861437184,24.61191846480251,392.2383692960503
06037128601,19.182278779374098,283.64557558748197,23.43807335550144,368.7614671100288
06037234902,14.563492063492065,191.26984126984127,13.253968253968255,165.07936507936506
06037433304,17.57936507936508,251.58730158730157,20.873015873015873,317.46031746031747
06037267902,11.11111111111111,122.2222222222222,8.611111111111112,72.22222222222223
06037208302,15.131413240197649,202.628264803953,17.307983977694203,246.15967955388408
06037216401,12.53968253968254,150.79365079365078,10.119047619047619,102.38095238095232
06037294302,17.643272336700644,252.8654467340129,20.024400598100893,300.4880119620178
06037194101,13.214285714285715,164.28571428571428,13.015873015873018,160.3174603174603
06025012004,35.69633129840323,613.9266259680646,51.26872623412192,925.3745246824384
06061020606,11.27555166114838,125.51103322296757,12.201465676852456,144.0293135370491
06071012106,27.245775465213022,444.9155093042603,47.858860843625294,857.1772168725059
06071007411,18.049859440186285,260.9971888037257,22.677519335897813,353.55038671795626
06071009132,23.75874739627069,375.17494792541373,41.6964740007538,733.929480015076
06071006303,19.85907297657843,297.18145953156863,28.281416001169983,465.6283200233995
06071002313,19.873062125727316,297.4612425145463,24.75780182918773,395.1560365837546
06071000120,19.69829954360196,293.96599087203913,25.420814947961773,408.4162989592354
06071011408,20.81724884784427,316.3449769568854,24.29111087349583,385.8222174699165
06025010300,34.879514726566825,597.5902945313364,53.99937388910555,979.9874777821109
06089010804,9.722795656574217,94.45591313148432,8.53853039083458,70.77060781669158
06061023300,10.421459451534423,108.42918903068846,13.456681852952796,169.1336370590559
06071000819,20.352478766345367,307.0495753269073,24.806439915951298,396.128798319026
06071012101,28.98699668675676,479.7399337351352,51.951959530576126,939.0391906115224
06071001311,20.77886553065909,315.57731061318185,26.989055405124216,439.7811081024843
06085508705,9.917920540855189,98.35841081710376,12.37496477849709,147.4992955699418
06085508706,9.82868900149181,96.57378002983619,12.18392541136,143.6785082272
06085505010,8.758792543706754,75.17585087413505,9.393174808373583,87.86349616747168
06085511704,13.743547880493772,174.8709576098754,16.11306231906657,222.2612463813314
06085504506,9.365079365079366,87.30158730158729,10.436507936507937,108.73015873015873
06085512509,13.046721347783233,160.9344269556646,17.777799838001805,255.55599676003607
06075012602,4.976623658470911,-0.4675268305817948,4.343159386601992,-13.136812267960181
06075032802,4.3841088929868,-12.317822140264017,3.198352394612082,-36.03295210775837
06075980501,5.629022307496664,12.580446149933255,3.9223162673062877,-21.553674653874264
06013355115,10.59481603991047,111.89632079820939,14.48439634055384,189.68792681107672
06013338204,12.103174603174603,142.06349206349205,19.841269841269842,296.8253968253968
06107001901,15.53006199157679,210.60123983153582,32.926130352058344,558.5226070411668
06107004102,16.25151029434096,225.0302058868192,27.891166642253417,457.8233328450683
06037551102,18.840631173857094,276.8126234771419,19.821596044068897,296.431920881378
06037800504,12.714611556444776,154.2922311288955,10.612057564643887,112.2411512928777
06037920118,19.72324402277063,294.4648804554126,25.76637671189621,415.3275342379241
06037910809,20.414737788052154,308.294755761043,26.61892495599872,432.3784991199744
06039000204,13.61578242525725,172.31564850514496,22.492971420246747,349.8594284049348
06085503339,11.512896877453443,130.25793754906886,13.576152079827994,171.5230415965599
06085503125,11.9224801193937,138.449602387874,13.25865449716743,165.17308994334851
06073020813,23.01655156367693,360.33103127353854,31.183347553799205,523.666951075984
06103000600,9.885353219248104,97.70706438496211,10.677798272806708,113.55596545613412
06073010601,3.3846868000455594,-32.30626399908881,2.2265529082081787,-55.46894183583643
06073012002,19.404761904761905,288.0952380952381,21.825396825396826,336.50793650793645
06073015406,24.6155169321924,392.310338643848,37.14640973340559,642.9281946681119
06073010005,16.027751964678238,220.55503929356468,17.427970043593056,248.5594008718611
06073008800,21.457546791170948,329.1509358234189,25.829272274155056,416.5854454831011
06073008702,22.828033152599577,356.5606630519915,28.938116616112993,478.7623323222598
06073013205,12.087170113815922,141.74340227631845,9.775304303517514,95.50608607035026
06073013401,16.645205475807586,232.9041095161517,19.541257883019444,290.82515766038887
06073013905,24.34098843179433,386.8197686358866,31.550006825082992,531.0001365016598
06073020602,23.530076928174132,370.60153856348256,30.195691365825684,503.9138273165135
06073019403,18.145021127923737,262.9004225584747,22.168030052339184,343.3606010467837
06037650401,11.59476417937509,131.8952835875018,10.936816617797884,118.73633235595766
06075010901,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06075015202,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06075011002,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06073008373,11.054846903424208,121.09693806848414,9.586902827050297,91.73805654100593
06073018301,2.9045820221087943,-41.90835955782411,1.747513885452614,-65.04972229094774
06073005103,16.662267750856465,233.24535501712927,17.968800297629336,259.3760059525867
06073007401,8.698454759367065,73.96909518734128,6.216411902491332,24.328238049826645
06073005802,15.436507936507937,208.73015873015873,16.19047619047619,223.8095238095238
06073018804,21.698519071699657,333.9703814339931,31.353778590879827,527.0755718175965
06073017060,20.676273211621808,313.52546423243615,26.155078953161834,423.1015790632366
06073017407,4.613378725272734,-7.732425494545345,3.9839276940605957,-20.321446118788106
06073015407,25.644794499932008,412.89588999864014,35.675270096989905,613.505401939798
06095253207,11.180249507657807,123.60499015315614,14.363268641365028,187.2653728273005
06001430101,9.642813272259586,92.85626544519172,10.958380468931741,119.16760937863481
06001406601,7.341269841269842,46.82539682539681,7.380952380952381,47.61904761904759
06073019103,23.55086727942522,371.0173455885044,32.211001240174376,544.2200248034874
06073018801,20.771815534984327,315.43631069968654,29.75774151674654,495.15483033493064
